DE_data,fault
-0.0471586666666666,21_BA
0.3743479999999999,21_BA
0.4094039999999999,21_BA
0.2120053333333333,21_BA
0.0934826666666666,21_BA
0.4336093333333333,21_BA
0.4740906666666666,21_BA
0.316756,21_BA
0.7445226666666666,21_BA
0.0822146666666666,21_BA
-0.906448,21_BA
0.4452946666666666,21_BA
0.3296933333333333,21_BA
0.2633373333333333,21_BA
0.8680533333333332,21_BA
0.4699173333333333,21_BA
0.1277039999999999,21_BA
0.7532866666666665,21_BA
0.3434653333333333,21_BA
0.6539613333333333,21_BA
0.893928,21_BA
-0.2612506666666666,21_BA
0.6093066666666667,21_BA
0.234124,21_BA
-0.454476,21_BA
0.0058426666666666,21_BA
-0.1731933333333333,21_BA
0.1281213333333333,21_BA
0.279196,21_BA
-0.530848,21_BA
0.0655213333333333,21_BA
0.32552,21_BA
0.7983586666666665,21_BA
0.4724213333333333,21_BA
-0.0984906666666666,21_BA
0.2950546666666667,21_BA
-0.1310426666666666,21_BA
0.398136,21_BA
0.3351186666666667,21_BA
0.3701746666666666,21_BA
0.5475413333333333,21_BA
0.6493706666666667,21_BA
-0.0671906666666666,21_BA
0.2437226666666666,21_BA
0.0997426666666666,21_BA
0.3922933333333333,21_BA
0.3150866666666667,21_BA
-0.057592,21_BA
-0.4728386666666666,21_BA
0.326772,21_BA
0.3000626666666666,21_BA
0.9056133333333332,21_BA
0.1898866666666666,21_BA
0.1982333333333333,21_BA
0.0563399999999999,21_BA
0.358072,21_BA
0.1523266666666666,21_BA
0.0642693333333333,21_BA
0.3321973333333333,21_BA
0.4686653333333333,21_BA
0.0208666666666666,21_BA
0.2261946666666666,21_BA
-0.0847186666666666,21_BA
0.8839119999999999,21_BA
-0.0125199999999999,21_BA
0.1126799999999999,21_BA
0.5696599999999999,21_BA
-0.1435626666666666,21_BA
0.891424,21_BA
0.1331293333333333,21_BA
0.7432706666666666,21_BA
-0.6744106666666666,21_BA
1.047089333333333,21_BA
0.7057106666666667,21_BA
0.176532,21_BA
0.2186826666666666,21_BA
-0.5905266666666666,21_BA
0.190304,21_BA
-0.1431453333333333,21_BA
0.55714,21_BA
0.023788,21_BA
0.0066773333333333,21_BA
0.196564,21_BA
0.057592,21_BA
-0.2249426666666666,21_BA
0.7140573333333333,21_BA
0.2170133333333333,21_BA
-0.157752,21_BA
0.3230159999999999,21_BA
0.7474439999999999,21_BA
0.165264,21_BA
0.5692426666666667,21_BA
0.6706546666666666,21_BA
0.2808653333333333,21_BA
-0.1448146666666666,21_BA
0.3146693333333333,21_BA
-0.0496626666666666,21_BA
0.8517773333333333,21_BA
-0.0083466666666666,21_BA
-0.0809626666666666,21_BA
0.5250053333333333,21_BA
0.4836893333333333,21_BA
0.4164986666666666,21_BA
1.1234613333333334,21_BA
-0.0634346666666666,21_BA
0.3864506666666666,21_BA
0.4452946666666666,21_BA
0.6577173333333333,21_BA
-0.1698546666666666,21_BA
-0.020032,21_BA
0.499548,21_BA
0.3472213333333333,21_BA
0.0283786666666666,21_BA
-0.3088266666666667,21_BA
-0.0559226666666666,21_BA
0.141476,21_BA
0.1494053333333333,21_BA
-0.265424,21_BA
-0.0191973333333333,21_BA
0.6143146666666667,21_BA
0.140224,21_BA
0.026292,21_BA
0.4461293333333333,21_BA
-0.1256173333333333,21_BA
0.1519093333333333,21_BA
0.1973986666666666,21_BA
0.72616,21_BA
0.0492453333333333,21_BA
0.3639146666666666,21_BA
0.7178133333333333,21_BA
-0.0079293333333333,21_BA
0.240384,21_BA
0.2199346666666666,21_BA
0.5103986666666667,21_BA
0.10642,21_BA
0.6293386666666667,21_BA
0.315504,21_BA
-0.1890519999999999,21_BA
0.265424,21_BA
0.7395146666666667,21_BA
-0.9185506666666666,21_BA
0.3851986666666666,21_BA
0.3426306666666666,21_BA
-0.005008,21_BA
0.7219866666666667,21_BA
0.0296306666666666,21_BA
0.052584,21_BA
0.446964,21_BA
0.1648466666666666,21_BA
0.259164,21_BA
0.4548933333333333,21_BA
0.411908,21_BA
0.3589066666666666,21_BA
0.5775893333333333,21_BA
0.0972386666666666,21_BA
-0.509564,21_BA
0.0617653333333333,21_BA
-0.1085066666666666,21_BA
0.5179106666666666,21_BA
1.1927386666666666,21_BA
0.4690826666666666,21_BA
0.0859706666666666,21_BA
0.3230159999999999,21_BA
0.0062599999999999,21_BA
-0.1744453333333333,21_BA
-0.0872226666666666,21_BA
-0.1218613333333333,21_BA
-0.585936,21_BA
0.3989706666666666,21_BA
-0.38186,21_BA
0.643528,21_BA
-0.2007373333333333,21_BA
0.290464,21_BA
0.0930653333333333,21_BA
0.1460666666666666,21_BA
0.0116853333333333,21_BA
-0.0033386666666666,21_BA
0.4895319999999999,21_BA
0.0859706666666666,21_BA
-0.0859706666666666,21_BA
0.2099186666666666,21_BA
0.1135146666666666,21_BA
0.458232,21_BA
0.3409613333333333,21_BA
1.3655146666666669,21_BA
0.503304,21_BA
-0.0146066666666666,21_BA
0.236628,21_BA
-0.271684,21_BA
-0.527092,21_BA
0.681088,21_BA
0.1494053333333333,21_BA
0.321764,21_BA
0.4511373333333333,21_BA
-0.0934826666666666,21_BA
0.4991306666666666,21_BA
0.2650066666666666,21_BA
0.267928,21_BA
0.209084,21_BA
-0.602212,21_BA
0.1206093333333333,21_BA
0.5988733333333334,21_BA
0.6568826666666666,21_BA
0.5137373333333333,21_BA
0.805036,21_BA
0.1656813333333333,21_BA
0.1247826666666666,21_BA
0.5604786666666667,21_BA
0.7670586666666667,21_BA
0.2641719999999999,21_BA
0.6815053333333333,21_BA
-0.6176533333333334,21_BA
1.2578426666666669,21_BA
-0.2420533333333333,21_BA
0.8334146666666667,21_BA
-0.7491133333333333,21_BA
0.4094039999999999,21_BA
0.2950546666666667,21_BA
0.8016973333333334,21_BA
-0.537108,21_BA
0.628504,21_BA
-0.346804,21_BA
0.781248,21_BA
0.0997426666666666,21_BA
-0.2554079999999999,21_BA
-0.568408,21_BA
0.1585866666666666,21_BA
1.0633653333333333,21_BA
0.6689853333333333,21_BA
-0.31926,21_BA
0.1139319999999999,21_BA
-0.3046533333333333,21_BA
0.6451973333333333,21_BA
0.0116853333333333,21_BA
0.5066426666666667,21_BA
0.0638519999999999,21_BA
-0.0191973333333333,21_BA
0.5058079999999999,21_BA
0.0855533333333333,21_BA
0.217848,21_BA
-0.0500799999999999,21_BA
0.2925506666666667,21_BA
0.0659386666666666,21_BA
0.4749253333333333,21_BA
1.0850666666666666,21_BA
0.1669333333333333,21_BA
0.0596786666666666,21_BA
0.1014119999999999,21_BA
0.1322946666666666,21_BA
1.248244,21_BA
0.5024693333333333,21_BA
0.6305906666666666,21_BA
0.4511373333333333,21_BA
0.1197746666666666,21_BA
0.027544,21_BA
0.5237533333333333,21_BA
-0.0809626666666666,21_BA
0.0492453333333333,21_BA
-0.2762746666666666,21_BA
0.0868053333333333,21_BA
0.762468,21_BA
0.403144,21_BA
0.123948,21_BA
-0.3046533333333333,21_BA
0.753704,21_BA
0.6614733333333334,21_BA
0.3826946666666667,21_BA
0.292968,21_BA
-0.133964,21_BA
0.573416,21_BA
0.7937679999999999,21_BA
0.2520693333333333,21_BA
0.5479586666666667,21_BA
0.31926,21_BA
0.6539613333333333,21_BA
0.1736106666666666,21_BA
0.3488906666666666,21_BA
-0.0717813333333333,21_BA
0.4436253333333333,21_BA
-0.483272,21_BA
0.3438826666666666,21_BA
-0.549628,21_BA
0.7791613333333333,21_BA
0.5800933333333333,21_BA
0.0759546666666666,21_BA
0.7591293333333332,21_BA
0.4085693333333333,21_BA
0.3864506666666666,21_BA
0.3209293333333333,21_BA
0.1857133333333333,21_BA
0.328024,21_BA
0.3472213333333333,21_BA
0.443208,21_BA
0.318008,21_BA
0.1523266666666666,21_BA
0.4636573333333333,21_BA
-0.0292133333333333,21_BA
0.032552,21_BA
-0.1105933333333333,21_BA
0.1686026666666666,21_BA
1.0813106666666663,21_BA
0.311748,21_BA
0.5275093333333333,21_BA
0.2683453333333333,21_BA
-0.0534186666666666,21_BA
1.1234613333333334,21_BA
0.195312,21_BA
0.0955693333333333,21_BA
0.4703346666666667,21_BA
-0.0079293333333333,21_BA
0.1940599999999999,21_BA
0.1373026666666666,21_BA
0.9223066666666666,21_BA
-0.0354733333333333,21_BA
0.683592,21_BA
0.176532,21_BA
0.0872226666666666,21_BA
0.359324,21_BA
0.5391946666666666,21_BA
0.4728386666666666,21_BA
-0.0083466666666666,21_BA
0.6556306666666667,21_BA
0.1481533333333333,21_BA
0.1715239999999999,21_BA
0.4002226666666666,21_BA
0.522084,21_BA
0.6443626666666666,21_BA
-0.3634973333333333,21_BA
-0.2145093333333333,21_BA
0.1673506666666666,21_BA
0.4941226666666666,21_BA
0.08138,21_BA
-0.5742506666666667,21_BA
0.1231133333333333,21_BA
0.2324546666666666,21_BA
0.4290186666666666,21_BA
0.4573973333333333,21_BA
0.3756,21_BA
0.1494053333333333,21_BA
0.5763373333333334,21_BA
0.2036586666666666,21_BA
0.4440426666666666,21_BA
0.0404813333333333,21_BA
0.48828,21_BA
0.0033386666666666,21_BA
0.1986506666666666,21_BA
0.0884746666666666,21_BA
-0.120192,21_BA
-0.2224386666666666,21_BA
0.7057106666666667,21_BA
1.0783893333333332,21_BA
0.061348,21_BA
0.020032,21_BA
0.0847186666666666,21_BA
-0.0116853333333333,21_BA
0.9006053333333334,21_BA
-0.215344,21_BA
0.3797733333333333,21_BA
0.15024,21_BA
0.7232386666666667,21_BA
0.5400293333333334,21_BA
0.2938026666666666,21_BA
0.170272,21_BA
0.25666,21_BA
0.5579746666666666,21_BA
0.5362733333333333,21_BA
0.2587466666666667,21_BA
0.4841066666666667,21_BA
0.4699173333333333,21_BA
0.4014746666666667,21_BA
0.584684,21_BA
0.2950546666666667,21_BA
0.7574599999999999,21_BA
0.4841066666666667,21_BA
0.0454893333333333,21_BA
-0.1969813333333333,21_BA
0.6055506666666667,21_BA
0.364332,21_BA
0.3484733333333333,21_BA
0.2024066666666666,21_BA
0.595952,21_BA
-0.234124,21_BA
0.4715866666666666,21_BA
-0.1360506666666666,21_BA
0.4999653333333333,21_BA
0.274188,21_BA
0.609724,21_BA
0.290464,21_BA
0.1615079999999999,21_BA
0.3125826666666667,21_BA
0.674828,21_BA
0.017528,21_BA
-0.3977186666666666,21_BA
0.2908813333333333,21_BA
0.1548306666666666,21_BA
-0.3910413333333333,21_BA
0.5467066666666667,21_BA
0.3134173333333333,21_BA
-0.0246226666666666,21_BA
0.310496,21_BA
0.2057453333333333,21_BA
0.399388,21_BA
0.1727759999999999,21_BA
0.3726786666666666,21_BA
0.1368853333333333,21_BA
0.0292133333333333,21_BA
0.610976,21_BA
0.3927106666666666,21_BA
0.4765946666666666,21_BA
0.6289213333333333,21_BA
0.2132573333333333,21_BA
0.4690826666666666,21_BA
0.5024693333333333,21_BA
-0.3372053333333333,21_BA
0.6293386666666667,21_BA
0.6376853333333333,21_BA
-0.141476,21_BA
0.241636,21_BA
-0.096404,21_BA
0.4644919999999999,21_BA
0.2107533333333333,21_BA
0.3509773333333333,21_BA
1.0320653333333334,21_BA
1.0750506666666666,21_BA
0.1189399999999999,21_BA
0.1761146666666666,21_BA
0.2003199999999999,21_BA
0.529596,21_BA
0.5567226666666667,21_BA
0.4849413333333333,21_BA
0.2095013333333333,21_BA
0.8684706666666667,21_BA
-0.197816,21_BA
0.35056,21_BA
0.6205746666666667,21_BA
-0.335536,21_BA
0.3664186666666666,21_BA
-0.3676706666666666,21_BA
0.0684426666666666,21_BA
0.3739306666666667,21_BA
0.1473186666666666,21_BA
0.5053906666666667,21_BA
0.658552,21_BA
-0.3059053333333333,21_BA
0.5337693333333333,21_BA
-0.1252,21_BA
0.6330946666666667,21_BA
-0.5450373333333334,21_BA
0.7541213333333333,21_BA
0.3634973333333333,21_BA
0.135216,21_BA
0.5262573333333334,21_BA
0.543368,21_BA
1.0483413333333331,21_BA
0.1306253333333333,21_BA
0.620992,21_BA
-0.092648,21_BA
0.0296306666666666,21_BA
0.2746053333333333,21_BA
0.5174933333333334,21_BA
0.6251653333333334,21_BA
0.1034986666666666,21_BA
0.2896293333333333,21_BA
0.2658413333333333,21_BA
1.0145373333333332,21_BA
-0.1565,21_BA
-0.44446,21_BA
0.1773666666666666,21_BA
0.1719413333333333,21_BA
0.326772,21_BA
0.1097586666666666,21_BA
0.06886,21_BA
0.0313,21_BA
-0.1185226666666666,21_BA
-0.3200946666666666,21_BA
0.1660986666666666,21_BA
0.495792,21_BA
-0.1281213333333333,21_BA
0.7157266666666666,21_BA
-0.0116853333333333,21_BA
0.1535786666666666,21_BA
0.2695973333333333,21_BA
0.3221813333333333,21_BA
0.6401893333333333,21_BA
0.499548,21_BA
-0.0041733333333333,21_BA
1.0274746666666663,21_BA
0.509564,21_BA
0.4448773333333333,21_BA
-0.4377826666666666,21_BA
-0.1615079999999999,21_BA
0.3347013333333333,21_BA
0.5901093333333334,21_BA
0.0367253333333333,21_BA
0.234124,21_BA
0.681088,21_BA
0.155248,21_BA
0.3710093333333333,21_BA
0.0129373333333333,21_BA
-0.070112,21_BA
-0.3639146666666666,21_BA
0.384364,21_BA
0.8204773333333334,21_BA
0.629756,21_BA
0.0863879999999999,21_BA
0.204076,21_BA
0.692356,21_BA
0.5287613333333333,21_BA
-0.17528,21_BA
0.373096,21_BA
-0.06886,21_BA
0.1969813333333333,21_BA
0.7370106666666666,21_BA
0.5905266666666666,21_BA
0.3351186666666667,21_BA
0.0196146666666666,21_BA
0.265424,21_BA
0.0095986666666666,21_BA
0.5041386666666666,21_BA
0.165264,21_BA
0.416916,21_BA
0.3739306666666667,21_BA
-0.0509146666666666,21_BA
0.472004,21_BA
0.4586493333333333,21_BA
-0.096404,21_BA
0.65104,21_BA
-0.0759546666666666,21_BA
-0.1598386666666666,21_BA
-0.040064,21_BA
0.296724,21_BA
0.2245253333333333,21_BA
0.595952,21_BA
0.184044,21_BA
0.6051333333333333,21_BA
0.4144119999999999,21_BA
-0.297976,21_BA
0.305488,21_BA
0.6781666666666667,21_BA
0.3008973333333333,21_BA
0.1731933333333333,21_BA
0.058844,21_BA
0.2725186666666667,21_BA
0.245392,21_BA
-0.4202546666666666,21_BA
0.1418933333333333,21_BA
0.3701746666666666,21_BA
-0.2533213333333333,21_BA
0.0626,21_BA
-0.0429853333333333,21_BA
-0.0095986666666666,21_BA
0.2003199999999999,21_BA
0.1911386666666666,21_BA
0.2424706666666666,21_BA
0.5304306666666666,21_BA
0.3927106666666666,21_BA
-0.010016,21_BA
0.21284,21_BA
-0.0112679999999999,21_BA
0.5792586666666667,21_BA
-0.1506573333333333,21_BA
0.0112679999999999,21_BA
0.0308826666666666,21_BA
-0.0292133333333333,21_BA
-0.0617653333333333,21_BA
-0.041316,21_BA
0.6130626666666666,21_BA
0.1878,21_BA
0.3013146666666667,21_BA
0.6038813333333334,21_BA
0.647284,21_BA
-0.3722613333333333,21_BA
0.3697573333333333,21_BA
-0.2846213333333333,21_BA
-0.0417333333333333,21_BA
0.5041386666666666,21_BA
-0.3889546666666666,21_BA
0.3276066666666666,21_BA
0.7482786666666666,21_BA
1.4544066666666666,21_BA
0.3864506666666666,21_BA
-0.3121653333333333,21_BA
0.5888573333333333,21_BA
0.2107533333333333,21_BA
0.0638519999999999,21_BA
0.1189399999999999,21_BA
0.9193853333333332,21_BA
0.418168,21_BA
-0.4014746666666667,21_BA
-0.0755373333333333,21_BA
0.415664,21_BA
-0.0062599999999999,21_BA
0.117688,21_BA
-0.2833693333333333,21_BA
-0.10642,21_BA
0.39438,21_BA
-0.3576546666666666,21_BA
0.689852,21_BA
0.5116506666666666,21_BA
0.3914586666666667,21_BA
-0.2395493333333333,21_BA
0.6001253333333333,21_BA
-0.179036,21_BA
-0.3488906666666666,21_BA
0.140224,21_BA
-0.0479933333333333,21_BA
-0.0225359999999999,21_BA
0.4728386666666666,21_BA
0.2458093333333333,21_BA
0.5062253333333333,21_BA
-0.3547333333333333,21_BA
0.6201573333333333,21_BA
0.070112,21_BA
0.3138346666666666,21_BA
0.2295333333333333,21_BA
1.0345693333333332,21_BA
0.3209293333333333,21_BA
0.3922933333333333,21_BA
0.3372053333333333,21_BA
0.580928,21_BA
0.4331919999999999,21_BA
0.2520693333333333,21_BA
0.435696,21_BA
0.1197746666666666,21_BA
0.5905266666666666,21_BA
0.3451346666666666,21_BA
0.68234,21_BA
-0.0479933333333333,21_BA
0.530848,21_BA
-0.1619253333333333,21_BA
0.4866106666666666,21_BA
0.1715239999999999,21_BA
-0.2533213333333333,21_BA
-0.3697573333333333,21_BA
-0.0555053333333333,21_BA
0.2274466666666666,21_BA
-0.166516,21_BA
0.1272866666666666,21_BA
0.2938026666666666,21_BA
0.5362733333333333,21_BA
-0.2963066666666666,21_BA
0.468248,21_BA
0.0959866666666666,21_BA
0.8104613333333334,21_BA
-0.2211866666666666,21_BA
0.3998053333333333,21_BA
0.177784,21_BA
0.170272,21_BA
0.320512,21_BA
0.8355013333333333,21_BA
-0.479516,21_BA
0.5225013333333333,21_BA
0.0997426666666666,21_BA
0.4536413333333333,21_BA
0.1535786666666666,21_BA
-0.254156,21_BA
0.0070946666666666,21_BA
0.593448,21_BA
-0.4110733333333333,21_BA
0.3847813333333333,21_BA
-0.6844266666666666,21_BA
0.2337066666666666,21_BA
0.2608333333333333,21_BA
0.3317799999999999,21_BA
0.1469013333333333,21_BA
-0.316756,21_BA
0.9072826666666666,21_BA
-0.157752,21_BA
0.153996,21_BA
0.7766573333333332,21_BA
0.4928706666666667,21_BA
0.5316826666666666,21_BA
0.3789386666666666,21_BA
0.5241706666666667,21_BA
0.48828,21_BA
0.6164013333333334,21_BA
-0.0972386666666666,21_BA
0.597204,21_BA
-0.055088,21_BA
0.030048,21_BA
0.2850386666666666,21_BA
0.6351813333333334,21_BA
0.515824,21_BA
0.2458093333333333,21_BA
-0.136468,21_BA
0.6460319999999999,21_BA
-0.1435626666666666,21_BA
0.26918,21_BA
-0.0020866666666666,21_BA
0.673576,21_BA
0.5913613333333333,21_BA
0.4069,21_BA
-0.548376,21_BA
0.4861933333333333,21_BA
0.0580093333333333,21_BA
-0.035056,21_BA
-0.1973986666666666,21_BA
0.1243653333333333,21_BA
0.354316,21_BA
-0.005008,21_BA
0.23162,21_BA
0.3743479999999999,21_BA
1.0199626666666666,21_BA
0.1731933333333333,21_BA
0.366836,21_BA
-0.3096613333333333,21_BA
0.0459066666666666,21_BA
0.652292,21_BA
0.1473186666666666,21_BA
